ID,name,cre_id,lat,lng,regular,premium,diesel
14291,Superservicio Parque Contepec S.A. de C.V.,PL/12700/EXP/ES/2015,19.92648,-100.1797,,,
14292,"DISTRIBUIDORES DE COMBUSTIBLE DE PALMAR DE BRAVO, S.A. DE C.V.",PL/12701/EXP/ES/2015,19.09338,-98.13119,,,
14293,Grupo Gasolinero el Milagro SA de CV,PL/12702/EXP/ES/2015,25.70414,-100.2871,21.49,,
14294,ERNESTO MONREAL CAÑEZ,PL/12738/EXP/ES/2015,30.68112,-112.0559,,17.81,
14297,"ESTACION DE SERVICIO VALENCIA, S.A. DE C.V.",PL/12739/EXP/ES/2015,20.00545,-102.2961,,,25.98
14298,HUGO BERISTAIN BENITEZ,PL/12740/EXP/ES/2015,18.76036,-97.68296,23.3,,
14299,"AUTOSERVICIO TRANSVERSAL, S.A. DE C.V.",PL/12741/EXP/ES/2015,29.08838,-110.9665,24.89,,
14300,Alberto Gómez Zárate,PL/12742/EXP/ES/2015,20.53589,-104.0286,24.6,,
14301,Gasolinera del Centro SA,PL/12743/EXP/ES/2015,20.54449,-104.0452,,25.6,
14303,"OPERADORA DE ESTACIONES DE SERVICIO 20-20, S.A. DE C.V.",PL/12744/EXP/ES/2015,23.06442,-109.711,25.49,,
14306,NOGALES ENERGETICOS S.A. DE C.V.,PL/12745/EXP/ES/2015,31.30037,-110.938,,22.99,
14307,NOGALES ENERGETICOS S.A. DE C.V.,PL/12746/EXP/ES/2015,31.29144,-110.9401,,22.99,
14308,"ENERGETICOS SAVI, S.A. DE C.V.",PL/12747/EXP/ES/2015,25.54577,-103.3894,,23.19,
14309,SERVICIO URIBE AJACUBA S.A DE C.V,PL/12748/EXP/ES/2015,20.09334,-99.12429,23.98,,
14312,Servicios Ecológicos del Mayab S. de R.L. de C.V.,PL/12749/EXP/ES/2015,18.50906,-88.29433,,24.68,
14315,GASOLINERA CENTRAL DE ABASTOS SA DE CV,PL/12750/EXP/ES/2015,26.04562,-98.31393,,,
14316,IGNACIO ORTEGA BECERRA,PL/12751/EXP/ES/2015,32.52567,-117.0005,,24.35,
14317,SERVICIO PIONEROS SA DE CV,PL/12752/EXP/ES/2015,20.63266,-101.2764,,25.7,
14318,"ESTACION DE SERVICIO ZELTA, S.A. DE C.V.",PL/12753/EXP/ES/2015,20.49073,-99.9342,,,
14319,JOEL BUSTAMANTE SIERRA,PL/12754/EXP/ES/2015,29.38384,-110.4452,23.99,,
14320,"AGA COMBUSTIBLES, S.A. DE C.V.",PL/12755/EXP/ES/2015,29.06998,-110.977,23.29,,
14321,ALMA ROSA RODRIGUEZ FLORES,PL/12756/EXP/ES/2015,27.96551,-105.2848,,,
14322,"COMBUSTIBLES JUAREZ, SA DE CV",PL/12757/EXP/ES/2015,26.05578,-98.31999,,,
14323,"Servicios Galabria, S.A. de C.V.",PL/12726/EXP/ES/2015,19.29386,-99.72525,22.39,,
14326,GASOLINERA HUAXTLA SA DE CV,PL/12727/EXP/ES/2015,20.71287,-103.6545,23.49,,
14327,GASOLINERA HUAXTLA SA DE CV,PL/12728/EXP/ES/2015,20.79422,-103.5011,,25.69,
14328,"SERVICIO JACONA, S.A. de C.V",PL/12729/EXP/ES/2015,19.95303,-102.3071,,,
14330,ESTACION DE GASOLINERIA FERROCARRIL SA DE CV,PL/12730/EXP/ES/2015,20.66339,-103.3665,22.99,,
14333,"Serviexpress Abastos del Sur, S.A. de C.V.",PL/12731/EXP/ES/2015,19.61907,-99.19207,,25.69,
14338,NOGALES ENERGETICOS S.A. DE C.V.,PL/12732/EXP/ES/2015,31.30532,-110.9459,,22.99,
14339,MEDARDO RIVERA MERINO,PL/12733/EXP/ES/2015,29.22274,-107.4179,,,24.69
14340,INMOBILIARIA RIO CONSULADO SA DE CV,PL/12734/EXP/ES/2015,19.45451,-99.11326,,25.69,
14341,Servicios Ecológicos de Yucatán S. de R.L. de C.V.,PL/12735/EXP/ES/2015,18.53047,-88.28039,,24.77,
14342,CM COMBUSTIBLES S.A. DE C.V.,PL/12736/EXP/ES/2015,29.11637,-110.9974,,25.99,
14343,"COMERCIALIZADORA AGROPECUARIA R10, S. P. R. DE R.L",PL/12737/EXP/ES/2015,20.12878,-98.35796,21.35,,
14348,AUTO EXPRESS CALZADA -PERIFERICO S.A. DE C.V.,PL/12758/EXP/ES/2015,20.71708,-103.3288,25.89,,
14349,ICVER SA DE CV,PL/12759/EXP/ES/2015,19.50188,-96.86044,23.59,,
14350,COMBUSTIBLES Y LUBRICANTES  LAS TORRES SA DE CV,PL/12761/EXP/ES/2015,20.64478,-103.3554,23.49,,
14351,FRANCISCO RUIZ LOPEZ,PL/12760/EXP/ES/2015,15.02766,-92.1541,21.94,,
14352,multiservicios mago sa de cv,PL/12762/EXP/ES/2015,20.56733,-103.3326,,,25.8
14353,SERVICIO PASO BLANCO SA DE CV,PL/12763/EXP/ES/2015,20.74592,-101.3967,,,
14354,estacion de servicio del carmen sa de cv,PL/12764/EXP/ES/2015,20.56704,-103.3003,23.99,,
14355,"Combustibles Ermita, S.A. de C.V.",PL/12765/EXP/ES/2015,19.36572,-99.08224,,24.98,
14356,"Combustibles Max, S.A. de C.V.",PL/12766/EXP/ES/2015,18.83024,-97.50542,,24.89,
14358,GUSTAVO ESTRADA GONZALEZ,PL/12767/EXP/ES/2015,25.62556,-100.293,,27.95,
14359,"SERVICIO EL MIRADOR, S.A.DE C.V.",PL/12768/EXP/ES/2015,28.68312,-100.5453,18.5,,
14360,GAS PLUS UNIVERSITARIOS SA DE CV CV,PL/12769/EXP/ES/2015,24.8341,-107.3965,22.89,,
14361,JUAN CARLOS PEÑA GUZMAN,PL/12770/EXP/ES/2015,26.01987,-98.27811,,,
14362,DEL CARMEN COMBUSTIBLES Y SERV DE JUQUILA SA DE CV,PL/12771/EXP/ES/2015,16.23981,-97.28182,24.82,,
14363,SERVICIO Y LUBRICANTES LUGA S.A. DE C.V.,PL/12772/EXP/ES/2015,28.64753,-106.0683,21.9,,
14364,ACARREOS SAN FANDILA FTSN S. DE R. L.,PL/12773/EXP/ES/2015,20.24448,-97.62926,,,25.85
14365,PETROPLAZAS S.A. DE C.V.,PL/12774/EXP/ES/2015,24.82041,-107.3814,23.99,,
14366,PETROPLAZAS S.A. DE C.V.,PL/12775/EXP/ES/2015,24.78388,-107.3739,,25.99,
14367,ESTACION DE SERVICIO TLACOACHIS S.A. DE C.V.,PL/12776/EXP/ES/2015,20.59752,-101.186,,23.8,
14368,PETROPLAZAS S.A. DE C.V.,PL/12777/EXP/ES/2015,24.81796,-107.3964,,25.99,
14369,PETROPLAZAS S.A. DE C.V.,PL/12778/EXP/ES/2015,24.80453,-107.4019,23.99,,
14370,PETROPLAZAS S.A. DE C.V.,PL/12779/EXP/ES/2015,24.83754,-107.3941,,25.99,
14371,MARCIA LIZETH ANTUNEZ NAVARRO,PL/12780/EXP/ES/2015,29.70902,-110.5635,20.5,,
14372,PETROPLAZAS S.A. DE C.V.,PL/12781/EXP/ES/2015,24.76798,-107.5583,,25.99,
14373,CONSORCIO GASOLINERO ISTMO AMERICANO SA DE CV,PL/12782/EXP/ES/2015,18.07299,-94.28593,,19.78,
14374,ARIADNE VIRGINIA ODILTTE RAMIREZ MORALES,PL/12783/EXP/ES/2015,24.43762,-103.4871,23.23,,
14375,GASOLINERA SERVICIO GUTIERREZ SA DE CV,PL/12784/EXP/ES/2015,24.81997,-107.6554,,24.99,
14376,GUILLERMO PRIMITIVO VILLEGAS AYALA,PL/12785/EXP/ES/2015,20.33526,-102.0183,,0.01,
14377,GAS DE CORDOBA S. A DE C.V,PL/12786/EXP/ES/2015,18.89835,-96.94044,23.19,,
14378,GERARDO DE JESUS MARTINEZ LEZAMA,PL/12787/EXP/ES/2015,19.42164,-99.54709,22.99,,
14379,GASOLINERA SERVICIO GUTIERREZ SA DE CV,PL/12788/EXP/ES/2015,24.75806,-107.7377,22.39,,
14380,GERARDO DE JESUS MARTINEZ LEZAMA,PL/12789/EXP/ES/2015,19.42102,-99.61399,23.59,,
14381,"SERVICIO AURORA SARABIA, S.A. DE C.V.",PL/12790/EXP/ES/2015,20.51907,-101.0555,,,24.75
14382,PETROPLAZAS S.A. DE C.V.,PL/12791/EXP/ES/2015,23.28749,-106.0631,23.99,,
14383,"GRUPO ORHEMANI, S.A. DE C.V.",PL/12792/EXP/ES/2015,19.42367,-102.0193,,25.29,
14384,ALEJANDRO VARGAS MOLINA,PL/12793/EXP/ES/2015,20.10977,-101.9372,24.89,,
14385,ERIKA SOTELO ELOISA,PL/12794/EXP/ES/2015,18.78308,-98.90295,23.3,,
14386,Grupo Energético Ramcar S.A. de C.V.,PL/12795/EXP/ES/2015,18.62292,-92.29716,,25.75,
14387,YOLANDA PEREZ AVILA,PL/12796/EXP/ES/2015,20.18133,-100.4753,22.99,,
14388,ROBERTO VEGA MENDIETA,PL/12797/EXP/ES/2015,20.57269,-100.7464,23.49,,
14389,LA GRAN ISLETA S.A. DE C.V.,PL/12811/EXP/ES/2015,18.64015,-96.23915,,,25.05
14390,FRANCISCO MANUEL PEREZ VERA,PL/12812/EXP/ES/2015,17.51878,-93.10388,23.27,,
14391,RAYDIKA SERVICIOS S DE RL DE CV,PL/12813/EXP/ES/2015,25.06253,-106.3285,25.14,,
14392,GERARDO VILLAR NAVA,PL/12814/EXP/ES/2015,19.29561,-99.62832,,,
14393,Estacion de Servicio San Ignacio S.A. de C.V.,PL/12815/EXP/ES/2015,27.30227,-112.8954,,,26.98
14394,AUTO SERVICIO SUR DE LA COSTA ALEGRE S.A DE C.V,PL/12816/EXP/ES/2015,19.22739,-104.6599,,25.75,
14396,ESTACION DE SERVICIO SATELITE SA DE CV,PL/12817/EXP/ES/2015,20.71242,-103.4566,23.29,,
14397,SERVICIOS ENERGETICOS TECOMAN SA DE CV,PL/12818/EXP/ES/2015,18.92745,-103.8848,,25.49,
14398,ERICK PAUL OCHOA RIOS,PL/12819/EXP/ES/2015,23.92082,-98.99935,,,
14399,CIELO MIXTECO SA DE CV,PL/12820/EXP/ES/2015,17.88078,-97.3739,25.23,,
14400,PARADOR DE SERVICIOS LOMA DE LOS HOYOS  S DE RL DE,PL/12821/EXP/ES/2015,0,0,24.25,,
14402,ROALJO S.A. DE C.V.,PL/12822/EXP/ES/2015,18.14964,-94.47028,,23.25,
14403,Servicios Ecológicos del Mayab S. de R.L. de C.V.,PL/12823/EXP/ES/2015,18.67173,-88.39853,24.55,,
14404,ROALJO S.A. DE C.V.,PL/12824/EXP/ES/2015,17.9612,-94.72824,,23.4,
14405,ROALJO S.A. DE C.V.,PL/12825/EXP/ES/2015,17.94895,-94.65567,22.25,,
14406,PETREOS SOL S.A. DE C.V.,PL/12826/EXP/ES/2015,20.24475,-98.928,,,24.99
14407,"AUTO SERVICIO CASA MAGNA, S.A. DE C.V.",PL/12827/EXP/ES/2015,32.6,-115.5058,,23.99,
14408,SERVICIO COSAUTLAN S.A. DE C.V.,PL/12828/EXP/ES/2015,19.33311,-96.99628,24.19,,
14409,"GBJ DE COLIMA, S.A. DE C.V.",PL/12829/EXP/ES/2015,19.2471,-103.7467,,,
14410,SERVICIO VALOR SA DE CV,PL/12830/EXP/ES/2015,23.73361,-99.15749,,24.78,
14411,ROMEO VASQUEZ LOERA,PL/12831/EXP/ES/2015,23.77869,-99.16731,,24.93,
14412,AUTO SERVICIO SANTA ANITA S DE RL DE CV,PL/12832/EXP/ES/2015,32.62141,-115.5198,,24.99,
14413,Servicios Ecológicos Ruinas de Edzna S.A. de C.V.,PL/12833/EXP/ES/2015,20.07165,-89.04397,24.89,,
14414,MARIA DOLORES MILANES SERRANO,PL/12834/EXP/ES/2015,19.73808,-102.484,,,
14415,DOLORES CRISTINA GOMEZ GUTIERREZ,PL/12835/EXP/ES/2015,18.9784,-99.6543,,25.15,
14416,ENERGIA DE LA BAHIA S.A. DE C.V.,PL/12836/EXP/ES/2015,20.74149,-105.296,,26.29,
14417,ADMINISTRADORA DEL COLORADO S. DE R.L. DE C.V.,PL/12798/EXP/ES/2015,32.64363,-115.4781,22.95,,
14418,"RUIZ GUZMAN, SA DE CV",PL/12799/EXP/ES/2015,20.39363,-101.2135,,25.4,
14419,SOCIEDAD COOPERATIVA EJIDAL DE SAN PEDRO ZACATENCO,PL/12800/EXP/ES/2015,19.50296,-99.12801,,24.98,
14421,SERVICIO EL ROBLE SA DE CV,PL/12801/EXP/ES/2015,21.01034,-89.12947,23.91,,
14422,SUMINISTROS ENERGETICOS 57 SA DE CV,PL/12802/EXP/ES/2015,26.97514,-101.3771,,26.29,
14423,GRUPO GASOLINERO TRES EMES SA. DE CV.,PL/12803/EXP/ES/2015,31.31212,-109.5552,,22.35,
14424,"SERVICIOS POCA LUZ, S.A. DE C.V.",PL/12804/EXP/ES/2015,23.8247,-100.7194,,25.66,
14425,"SERVICIO TRES HERMANAS, SA DE CV",PL/12805/EXP/ES/2015,25.55905,-103.5055,,25.97,
14426,SERVICIO TZILAGUA SA DE CV,PL/12806/EXP/ES/2015,20.89793,-101.3642,22.29,,
14427,ESTACION DE SERVICIO AXTLA SA DE CV ,PL/12807/EXP/ES/2015,21.42043,-98.89018,,,21.86
14428,"SERVICIOS POCA LUZ, S.A. DE C.V.",PL/12808/EXP/ES/2015,23.65834,-100.645,24.28,,
14429,POMPA BOYLAN ASOCIADOS S.A. DE C.V. ,PL/12809/EXP/ES/2015,26.52368,-104.1265,21.19,,
14430,SERVICIO ROMAN SA DE CV,PL/12810/EXP/ES/2015,25.50073,-103.5484,22.89,,
14431,DISTRIBUIDORA GASO MEX S.A. DE C.V.,PL/12840/EXP/ES/2015,31.68683,-106.3747,,,23.89
14432,"ESTACION DE SERVICIO NACIONES, S.A. DE C.V.",PL/12837/EXP/ES/2015,16.78651,-99.79369,,26.5,
14433,DISTRIBUIDORA GASO MEX S.A. DE C.V.,PL/12841/EXP/ES/2015,31.67982,-106.3884,18.54,,
14434,DISTRIBUIDORA GASO MEX S.A. DE C.V.,PL/12842/EXP/ES/2015,31.54984,-106.3488,18.49,,
14435,DISTRIBUIDORA GASO MEX S.A. DE C.V.,PL/12843/EXP/ES/2015,31.61056,-106.3549,,,23.89
14436,Constructoras de Gasolineras del Mayab S.A. de C.V,PL/12838/EXP/ES/2015,21.20495,-87.72366,24.87,,
14437,ALMA ROSA CANALES VILLARREAL,PL/12844/EXP/ES/2015,24.62337,-98.29396,,,
14438,MULTISERVICIOS 3M S.A. DE C.V.,PL/12839/EXP/ES/2015,24.7543,-107.4458,,,
14440,ALFONSO NAVA BURGOS,PL/12858/EXP/ES/2015,19.26327,-98.87334,22.8,,
14443,ORALIA ADAME GONZALEZ,PL/12845/EXP/ES/2015,29.02447,-107.4504,21.2,,
14444,JOSE GILBERTO URZUA RIVERA,PL/12846/EXP/ES/2015,20.64233,-97.4086,,,24.7
14445,COMBUSTIBLES MATLATZINCA S.C. DE R.S. DE C.V.,PL/12847/EXP/ES/2015,19.1517,-99.90966,24.6,,
14446,Guajardo Valdez Asociados S.A. de C.V.,PL/12848/EXP/ES/2015,25.89445,-103.6244,,26.19,
14447,ESTACION DE SERVICIO VAZQUEZ SA DE CV,PL/12849/EXP/ES/2015,20.59974,-103.323,23.99,,
14448,"SUMINISTROS AUTOMOTRICES VAZTER, S.A. DE C.V.",PL/12850/EXP/ES/2015,24.03143,-104.6723,23.99,,
14449,"ABASTECEDORA DE COMBUSTIBLES SALTILLO, S.A. DE C.V",PL/12852/EXP/ES/2015,25.42687,-100.9991,23.99,,
14450,Gasolinera del Sureste S.A. de C.V. ,PL/12851/EXP/ES/2015,17.99332,-94.57766,,,
14451,"SUMINISTROS AUTOMOTRICES VAZTER, S.A. DE C.V.",PL/12853/EXP/ES/2015,24.52715,-104.7694,,26.44,
14452,"SUMINISTROS AUTOMOTRICES VAZTER, S.A. DE C.V.",PL/12854/EXP/ES/2015,25.04761,-105.4219,,,24.99
14454,ESTACION ALTIPLANO S.A. DE C.V.,PL/12855/EXP/ES/2015,19.42547,-99.73777,,24.89,
14456,"SUPER SERVICIO AILES, SA DE CV",PL/12856/EXP/ES/2015,19.72312,-99.1718,,25.24,
14457,"SUMINISTROS AUTOMOTRICES VAZTER, S.A. DE C.V.",PL/12857/EXP/ES/2015,24.88973,-105.0694,23.99,,
14459,"SUPER SERVICIO PAPANTLA, S.A. DE C.V.",PL/12882/EXP/ES/2015,20.44926,-97.32238,,,
14460,"ARGUS GASOLINERA, S.A. DE C.V.",PL/12883/EXP/ES/2015,20.41313,-103.5939,,27.1,
14461,COMERCIALIZADORA DE ENERGÉTICOS YUASDEN SA DE CV ,PL/12884/EXP/ES/2015,28.18737,-105.4378,,,
14462,"ESTACION EL NARANJO, SA DE CV",PL/12885/EXP/ES/2015,31.81058,-116.597,23.29,,
14463,"SERVICIO HORTA DE ENSENADA, SA DE CV",PL/12886/EXP/ES/2015,31.8912,-116.6928,22.29,,
14464,"Gasolinería Alguta, S. A. de C. V.",PL/12887/EXP/ES/2015,19.06525,-98.18298,23.05,,
14465,Suministros Energéticos de Calidad SA de CV,PL/12888/EXP/ES/2015,20.70931,-103.4662,23.9,,
14466,JORGE RENE DOMINGUEZ PEREZ,PL/12889/EXP/ES/2015,0,0,21.59,,
14467,"ENERGIA Y SERVICIOS COORDINADOS, S.A. DE C.V.",PL/12874/EXP/ES/2015,25.4609,-101.136,24.99,,
14469,"SERVICIO REMM, SA DE CV",PL/12875/EXP/ES/2015,25.54434,-103.454,19.99,,
14470,JORGE RENE DOMINGUEZ PEREZ,PL/12876/EXP/ES/2015,18.255,-93.22478,,24.15,
14472,BARDOMIANO MENDOZA AMEZOLA,PL/12877/EXP/ES/2015,19.255,-103.3818,,,
14473,E.S.G.E.S. S.A DE C.V,PL/12878/EXP/ES/2015,17.99835,-93.37419,,24.19,
14474,STAKUJUT LIMAKHKANG SPR DE RI,PL/12879/EXP/ES/2015,20.07736,-97.55602,21.5,,
14475,CESAREA DUEÑEZ PEÑA,PL/12880/EXP/ES/2015,32.60688,-114.9289,23.39,,
14476,GASOLINERAS DE AGUASCALIENTES S.A. DE C.V.,PL/12881/EXP/ES/2015,22.02034,-102.2854,,,
14478,Servicios Integrales de la Sierra S.A. de C.V.,PL/12868/EXP/ES/2015,18.66691,-97.0006,22.81,,
14480,DANIEL GARIBAY ORTEGA,PL/12869/EXP/ES/2015,25.48518,-103.2269,22.89,,
14481,ESTACIONES DE SERVICIO AUTO S.A. DE C.V.,PL/12870/EXP/ES/2015,18.64595,-91.77926,23.18,,
14483,"SUMINISTRADORA DE COMBUSTIBLES DE CHALCO, S.A. DE C.V.",PL/12871/EXP/ES/2015,19.27684,-98.88258,22.1,,
14484,"LUBRICANTES Y ENERGETICOS EN MOVIMIENTOS DE MEXICO, S.A. DE C.V.",PL/12872/EXP/ES/2015,17.97589,-93.38384,22.48,,
14485,"KOPLA, S.A. DE C.V",PL/12873/EXP/ES/2015,22.22403,-102.2426,,,25.99
14486,Servicios comerciales la Alianza SA de CV,PL/12859/EXP/ES/2015,19.31067,-98.90469,,,
14487,"SUPER SERVICIO GALVAN, S. A. DE C. V.",PL/12860/EXP/ES/2015,25.70978,-100.264,24.09,,
14488,"KOPLA, S.A. DE C.V",PL/12862/EXP/ES/2015,21.12752,-101.6766,,24.81,
14489,JUVENAL DIAZ DIAZ,PL/12861/EXP/ES/2015,22.03479,-100.4123,,25.39,
14490,SERVICIO ALONDRAS S.A. DE C.V.,PL/12863/EXP/ES/2015,20.48618,-102.5081,,,24.7
14491,ENERGETICOS LA MONTAÑA S.A. DE C.V.,PL/12864/EXP/ES/2015,25.2216,-100.8127,22.09,,
14492,RAY ENRIQUE LOPEZ LOMELI,PL/12865/EXP/ES/2015,21.5281,-104.9294,,26.5,
14493,GASOFAR SA DE CV,PL/12866/EXP/ES/2015,19.66992,-99.17552,22.34,,
14494,MARIO RAFAEL OJEDA MORON,PL/12867/EXP/ES/2015,21.42582,-97.54195,,,
14495,SERVICIO LOS TEPETATES S.A. DE C.V. ,PL/12890/EXP/ES/2015,20.62917,-103.0524,24.9,,
14496,ROBERTO RUIZ MARQUEZ,PL/12904/EXP/ES/2015,19.29494,-102.3084,,,
14497,CONSORCIO G Y A S.A. DE C.V.,PL/12905/EXP/ES/2015,18.8189,-98.9696,22.99,,
14498,"SERVICIOS ADAMARI, S.A. DE C.V.",PL/12906/EXP/ES/2015,24.81116,-107.1487,24.94,,
14499,ROSALIA VELAZQUEZ ANTONIO,PL/12907/EXP/ES/2015,18.89668,-97.3245,23.6,,
14500,ESTACION DE SERVICIO EL EMBARCADERO SA DE CV,PL/12908/EXP/ES/2015,16.9709,-100.0152,,25.9,
14501,MULTISERVICIOS 3M S.A. DE C.V.,PL/12909/EXP/ES/2015,24.76946,-107.5452,,,
14502,"GASOLINERA ESPERANZA, S.A DE C.V.",PL/12903/EXP/ES/2015,18.87706,-97.38659,,,25.9
14503,"AUTO SERVICIO CASA MAGNA, S.A. DE C.V.",PL/12898/EXP/ES/2015,32.57969,-115.3672,,24.99,
14504,GRUPO GASOLINERO BILBAO SA DE CV,PL/12899/EXP/ES/2015,25.83126,-103.1995,,26.16,
14505,"AUTO SERVICIO CASA MAGNA, S.A. DE C.V.",PL/12900/EXP/ES/2015,31.88834,-116.6086,,25.89,
14506,"AUTO SERVICIO CASA MAGNA, S.A. DE C.V.",PL/12901/EXP/ES/2015,31.89139,-116.5886,22.99,,
14507,"OPERADORES DE ESTACIONES DE ENSENADA, S.A. DE C.V.",PL/12902/EXP/ES/2015,31.78338,-116.5866,,25.59,
14508,SERVICIOS ESTRATEGICOS Y COMBUSTIBLES DE LA SIERRA,PL/12891/EXP/ES/2015,25.81046,-107.914,24.84,,
14509,POWER GAS SA DE CV,PL/12892/EXP/ES/2015,29.05838,-111.0091,,25.59,
14510,"OPERADORES DE ESTACIONES DE ENSENADA, S.A. DE C.V.",PL/12893/EXP/ES/2015,31.86345,-116.6075,22.99,,
14511,"SUPER SERVICIO STEPHENS, S.A.",PL/12894/EXP/ES/2015,21.51759,-104.889,23.36,,
14512,"EMP. Y SERV. DEL NTE DE CHIAPAS ORLO, S.A. DE C.V.",PL/12895/EXP/ES/2015,17.27576,-93.02035,,,
14513,SERVICIO GACERO S.A. DE C.V.,PL/12896/EXP/ES/2015,21.94802,-102.3119,22.99,,
14514,"BP ESTACIONES Y SERVICIOS ENERGETICOS, S.A. DE C.V.",PL/12897/EXP/ES/2015,32.50186,-116.8806,22.79,,
14522,HILDA CUEVAS MARTINEZ,PL/721/EXP/ES/2015,20.66589,-100.4323,20.99,,
14523,OPERADORA ACUÑA SA DE CV,PL/798/EXP/ES/2015,29.32492,-100.936,20.38,,
14524,"OPERADORA LIBRAMIENTO DE ACUÑA, SA DE CV",PL/799/EXP/ES/2015,29.32447,-100.9727,20.38,,
14525,"OPERADORA PIEDRAS, SA DE CV",PL/801/EXP/ES/2015,28.67928,-100.5555,18.8,,
14526,OPERADORA DE COMBUSTIBLES GONZALEZ SA DE CV,PL/802/EXP/ES/2015,29.0552,-100.6789,21.03,,
14527,"SERVICIO FRONTERIZO, SA DE CV",PL/816/EXP/ES/2015,28.70504,-100.5265,,21.59,
14528,"SERVICIO GONZALEZ DE ACUÑA, SA DE CV",PL/803/EXP/ES/2015,29.29805,-100.9168,,22.68,
14529,OPERADORA DE COMBUSTIBLES GONZALEZ SA DE CV,PL/804/EXP/ES/2015,29.01895,-100.9045,21.13,,
14530,"COMERCIAL LOMAS DE ACUÑA, SA DE CV",PL/806/EXP/ES/2015,29.30845,-100.9488,,22.68,
14531,"SERVICIO EXCELSIOR, SA DE CV",PL/807/EXP/ES/2015,29.33507,-100.9679,20.38,,
14532,"ESTACION DE SERVICIO DEL NORTE, SA DE CV",PL/808/EXP/ES/2015,28.64585,-100.5561,,21.59,
14533,"ESTACION DE SERVICIO DEL NORTE, SA DE CV",PL/809/EXP/ES/2015,28.64443,-100.5584,,21.59,
14534,"SUPER GAS PIEDRAS, SA DE CV",PL/810/EXP/ES/2015,28.68735,-100.5663,,21.59,
14535,"SUPER GAS PIEDRAS, SA DE CV",PL/811/EXP/ES/2015,28.3841,-100.8524,,24.5,
14536,"BP ESTACIONES Y SERVICIOS ENERGETICOS, S.A. DE C.V.",PL/788/EXP/ES/2015,32.53695,-117.0322,,25.49,
14537,"Servicio 727, S.A. de C.V.",PL/818/EXP/ES/2015,18.95679,-99.23739,23.69,,
14538,GABINO CESAR FRANCO CUEVAS,PL/837/EXP/ES/2015,20.74731,-100.4427,20.99,,
14539,AUTOSERVICIO ANVALES SA DE CV,PL/976/EXP/ES/2015,28.59577,-105.9986,19.81,,
14540,"SERVICIOS GASOLINEROS DE MEXICO, S.A. DE C.V.",PL/1198/EXP/ES/2015,20.63033,-100.9694,24.69,,
14541,"Autoconsumo Tlalpan, S.A. de C.V.",PL/1310/EXP/ES/2015,19.32397,-99.13772,23.28,,
14580,"SERVICIOS GASOLINEROS DE MEXICO, S.A. DE C.V.",PL/9791/EXP/ES/2015,21.88589,-102.313,24.99,,
14625,"EMPRESAS SAN PEDRO, S.A. DE C.V.",PL/2265/EXP/ES/2015,28.28831,-105.4815,,24.99,
14821,"VEVEGA, S.A. DE C.V.",PL/13127/EXP/ES/2016,19.39774,-99.29031,,26.79,
14829,PETROLIFEROS DEL CARIBE SA DE C V,PL/13047/EXP/ES/2016,21.16885,-86.83815,25.48,,
14831,SERVICIO GASOLINERO EL PRIMO S.A. DE C.V.,PL/13061/EXP/ES/2016,24.01978,-104.636,,25.69,
14834,"ES GAS, S.A. DE C.V.",PL/13103/EXP/ES/2016,21.47499,-101.7882,,25.91,
14835,"ES GAS, S.A. DE C.V.",PL/13104/EXP/ES/2016,21.08954,-101.6653,22.18,,
14836,"ESTACIÓN DE SERVICIO ARIEL, S.A. DE C.V.",PL/13131/EXP/ES/2016,20.10691,-98.74724,22.89,,
14837,"ESTACIÓN DE SERVICIO ARIEL, S.A. DE C.V.",PL/13101/EXP/ES/2016,20.03752,-98.73749,22.99,,
14838,"ESTACIÓN DE SERVICIO ARIEL, S.A. DE C.V.",PL/13102/EXP/ES/2016,20.0992,-98.71631,,23.99,
14845,"AUTOSERVICIO PREMIER AEROPUERTO, SA DE CV",PL/13073/EXP/ES/2016,25.55433,-103.4012,22.39,,
14847,GASOLINERA HASTA NO VER NO CREER S.A DE C.V,PL/13091/EXP/ES/2016,17.14053,-97.76394,,19.05,
14852,ARIZPE S.A. DE C.V.,PL/13118/EXP/ES/2016,30.63186,-109.9644,24.0,,
14853,ARIZPE S.A. DE C.V.,PL/13117/EXP/ES/2016,30.33231,-110.1736,24.0,,
14856,"COMBUSTIBLES LA CONSENTIDA, S.A. DE C.V.",PL/13057/EXP/ES/2016,18.72859,-97.41187,23.2,,
14857,"GASOLINERA DE LOS RIOS, S.A. DE C.V.",PL/13115/EXP/ES/2016,17.9429,-91.73357,,,
14863,GASOLINERA SIERRA DE CAMAYECA SA de CV,PL/13105/EXP/ES/2016,25.97466,-109.0356,,26.69,
14867,HELIODORO SOLIS VARGAS,PL/13056/EXP/ES/2016,17.98404,-102.3551,23.99,,
14869,SERVICIOS PERA QRO SA DE CV,PL/13112/EXP/ES/2016,20.69639,-100.4398,23.13,,
14875,LAURA LOPEZ SOLIS,PL/13055/EXP/ES/2016,20.33292,-99.23186,22.5,,
14876,"GASOLINERA CAMPAMENTO MINERO, S.A. DE C.V.",PL/13051/EXP/ES/2016,18.02658,-102.3058,23.75,,
14877,JOSE MARIA RODRIGUEZ AMARO,PL/13107/EXP/ES/2016,20.65705,-101.301,,,
14894,"SERVICIO LA REDENCIÓN, S.A. DE C.V.",PL/13130/EXP/ES/2016,19.6191,-99.9084,,23.99,
